time_open,time_close,open,high,low,close,market_cap,volume
2011-04-22T00:00:00Z,2011-04-22T23:59:59Z,1.21,1.21,1.21,1.21,,
2011-04-23T00:00:00Z,2011-04-23T23:59:59Z,1.41,1.41,1.41,1.41,,
2011-04-24T00:00:00Z,2011-04-24T23:59:59Z,1.7,1.7,1.7,1.7,,
2011-04-25T00:00:00Z,2011-04-25T23:59:59Z,1.63,1.63,1.63,1.63,,
2011-04-26T00:00:00Z,2011-04-26T23:59:59Z,1.56,1.56,1.56,1.56,,
2011-04-27T00:00:00Z,2011-04-27T23:59:59Z,1.79,1.79,1.79,1.79,,
2011-04-28T00:00:00Z,2011-04-28T23:59:59Z,1.9,1.9,1.9,1.9,,
2011-04-29T00:00:00Z,2011-04-29T23:59:59Z,2.21,2.21,2.21,2.21,,
2011-04-30T00:00:00Z,2011-04-30T23:59:59Z,2.88,2.88,2.88,2.88,,
2011-05-01T00:00:00Z,2011-05-01T23:59:59Z,3.5,3.5,3.5,3.5,,
2011-05-02T00:00:00Z,2011-05-02T23:59:59Z,3.03,3.03,3.03,3.03,,
2011-05-03T00:00:00Z,2011-05-03T23:59:59Z,3.2,3.2,3.2,3.2,,
2011-05-04T00:00:00Z,2011-05-04T23:59:59Z,3.41,3.41,3.41,3.41,,
2011-05-05T00:00:00Z,2011-05-05T23:59:59Z,3.41,3.41,3.41,3.41,,
2011-05-06T00:00:00Z,2011-05-06T23:59:59Z,3.33,3.33,3.33,3.33,,
2011-05-07T00:00:00Z,2011-05-07T23:59:59Z,3.45,3.45,3.45,3.45,,
2011-05-08T00:00:00Z,2011-05-08T23:59:59Z,3.64,3.64,3.64,3.64,,
2011-05-09T00:00:00Z,2011-05-09T23:59:59Z,3.87,3.87,3.87,3.87,,
2011-05-10T00:00:00Z,2011-05-10T23:59:59Z,3.8,3.8,3.8,3.8,,
2011-05-11T00:00:00Z,2011-05-11T23:59:59Z,5.81,5.81,5.81,5.81,,
2011-05-12T00:00:00Z,2011-05-12T23:59:59Z,5.5,5.5,5.5,5.5,,
2011-05-13T00:00:00Z,2011-05-13T23:59:59Z,6.3,6.3,6.3,6.3,,
2011-05-14T00:00:00Z,2011-05-14T23:59:59Z,8.2,8.2,8.2,8.2,,
2011-05-15T00:00:00Z,2011-05-15T23:59:59Z,7.2,7.2,7.2,7.2,,
2011-05-16T00:00:00Z,2011-05-16T23:59:59Z,6.99,6.99,6.99,6.99,,
2011-05-17T00:00:00Z,2011-05-17T23:59:59Z,8.03,8.03,8.03,8.03,,
2011-05-18T00:00:00Z,2011-05-18T23:59:59Z,7.19,7.19,7.19,7.19,,
2011-05-19T00:00:00Z,2011-05-19T23:59:59Z,6.88,6.88,6.88,6.88,,
2011-05-20T00:00:00Z,2011-05-20T23:59:59Z,6.81,6.81,6.81,6.81,,
2011-05-21T00:00:00Z,2011-05-21T23:59:59Z,5.59,5.59,5.59,5.59,,
2011-05-22T00:00:00Z,2011-05-22T23:59:59Z,6.12,6.12,6.12,6.12,,
2011-05-23T00:00:00Z,2011-05-23T23:59:59Z,6.69,6.69,6.69,6.69,,
2011-05-24T00:00:00Z,2011-05-24T23:59:59Z,7.15,7.15,7.15,7.15,,
2011-05-25T00:00:00Z,2011-05-25T23:59:59Z,7.42,7.42,7.42,7.42,,
2011-05-26T00:00:00Z,2011-05-26T23:59:59Z,8.4,8.4,8.4,8.4,,
2011-05-27T00:00:00Z,2011-05-27T23:59:59Z,8.8,8.8,8.8,8.8,,
2011-05-28T00:00:00Z,2011-05-28T23:59:59Z,8.5,8.5,8.5,8.5,,
2011-05-29T00:00:00Z,2011-05-29T23:59:59Z,8.3,8.3,8.3,8.3,,
2011-05-30T00:00:00Z,2011-05-30T23:59:59Z,8.43,8.43,8.43,8.43,,
2011-05-31T00:00:00Z,2011-05-31T23:59:59Z,8.8,8.8,8.8,8.8,,
2011-06-01T00:00:00Z,2011-06-01T23:59:59Z,8.74,8.74,8.74,8.74,,
2011-06-02T00:00:00Z,2011-06-02T23:59:59Z,9.57,9.57,9.57,9.57,,
2011-06-03T00:00:00Z,2011-06-03T23:59:59Z,10.6,10.6,10.6,10.6,,
2011-06-04T00:00:00Z,2011-06-04T23:59:59Z,14.29,14.29,14.29,14.29,,
2011-06-05T00:00:00Z,2011-06-05T23:59:59Z,18.89,18.89,18.89,18.89,,
2011-06-06T00:00:00Z,2011-06-06T23:59:59Z,16.7,16.7,16.7,16.7,,
2011-06-07T00:00:00Z,2011-06-07T23:59:59Z,18.55,18.55,18.55,18.55,,
2011-06-08T00:00:00Z,2011-06-08T23:59:59Z,23.92,23.92,23.92,23.92,,
2011-06-09T00:00:00Z,2011-06-09T23:59:59Z,29.6,29.6,29.6,29.6,,
2011-06-10T00:00:00Z,2011-06-10T23:59:59Z,28.92,28.92,28.92,28.92,,
2011-06-11T00:00:00Z,2011-06-11T23:59:59Z,23.95,23.95,23.95,23.95,,
2011-06-12T00:00:00Z,2011-06-12T23:59:59Z,14.65,14.65,14.65,14.65,,
2011-06-13T00:00:00Z,2011-06-13T23:59:59Z,18.55,18.55,18.55,18.55,,
2011-06-14T00:00:00Z,2011-06-14T23:59:59Z,19.84,19.84,19.84,19.84,,
2011-06-15T00:00:00Z,2011-06-15T23:59:59Z,19.28,19.28,19.28,19.28,,
2011-06-16T00:00:00Z,2011-06-16T23:59:59Z,19.49,19.49,19.49,19.49,,
2011-06-17T00:00:00Z,2011-06-17T23:59:59Z,17.0,17.0,17.0,17.0,,
2011-06-18T00:00:00Z,2011-06-18T23:59:59Z,15.68,15.68,15.68,15.68,,
2011-06-19T00:00:00Z,2011-06-19T23:59:59Z,16.89,16.89,16.89,16.89,,
2011-06-20T00:00:00Z,2011-06-20T23:59:59Z,17.51,17.51,17.51,17.51,,
2011-06-21T00:00:00Z,2011-06-21T23:59:59Z,17.51,17.51,17.51,17.51,,
2011-06-22T00:00:00Z,2011-06-22T23:59:59Z,17.51,17.51,17.51,17.51,,
2011-06-23T00:00:00Z,2011-06-23T23:59:59Z,17.51,17.51,17.51,17.51,,
2011-06-24T00:00:00Z,2011-06-24T23:59:59Z,17.51,17.51,17.51,17.51,,
2011-06-25T00:00:00Z,2011-06-25T23:59:59Z,17.51,17.51,17.51,17.51,,
2011-06-26T00:00:00Z,2011-06-26T23:59:59Z,17.51,17.51,17.51,17.51,,
2011-06-27T00:00:00Z,2011-06-27T23:59:59Z,16.45,16.45,16.45,16.45,,
2011-06-28T00:00:00Z,2011-06-28T23:59:59Z,16.75,16.75,16.75,16.75,,
2011-06-29T00:00:00Z,2011-06-29T23:59:59Z,16.95,16.95,16.95,16.95,,
2011-06-30T00:00:00Z,2011-06-30T23:59:59Z,16.85,16.85,16.85,16.85,,
2011-07-01T00:00:00Z,2011-07-01T23:59:59Z,16.1,16.1,16.1,16.1,,
2011-07-02T00:00:00Z,2011-07-02T23:59:59Z,15.4,15.4,15.4,15.4,,
2011-07-03T00:00:00Z,2011-07-03T23:59:59Z,15.4,15.4,15.4,15.4,,
2011-07-04T00:00:00Z,2011-07-04T23:59:59Z,15.44,15.44,15.44,15.44,,
2011-07-05T00:00:00Z,2011-07-05T23:59:59Z,13.86,13.86,13.86,13.86,,
2011-07-06T00:00:00Z,2011-07-06T23:59:59Z,12.91,12.91,12.91,12.91,,
2011-07-07T00:00:00Z,2011-07-07T23:59:59Z,14.78,14.78,14.78,14.78,,
2011-07-08T00:00:00Z,2011-07-08T23:59:59Z,14.78,14.78,14.78,14.78,,
2011-07-09T00:00:00Z,2011-07-09T23:59:59Z,14.31,14.31,14.31,14.31,,
2011-07-10T00:00:00Z,2011-07-10T23:59:59Z,14.38,14.38,14.38,14.38,,
2011-07-11T00:00:00Z,2011-07-11T23:59:59Z,14.9,14.9,14.9,14.9,,
2011-07-12T00:00:00Z,2011-07-12T23:59:59Z,14.21,14.21,14.21,14.21,,
2011-07-13T00:00:00Z,2011-07-13T23:59:59Z,14.01,14.01,14.01,14.01,,
2011-07-14T00:00:00Z,2011-07-14T23:59:59Z,13.95,13.95,13.95,13.95,,
2011-07-15T00:00:00Z,2011-07-15T23:59:59Z,13.99,13.99,13.99,13.99,,
2011-07-16T00:00:00Z,2011-07-16T23:59:59Z,13.81,13.81,13.81,13.81,,
2011-07-17T00:00:00Z,2011-07-17T23:59:59Z,13.72,13.72,13.72,13.72,,
2011-07-18T00:00:00Z,2011-07-18T23:59:59Z,13.16,13.16,13.16,13.16,,
2011-07-19T00:00:00Z,2011-07-19T23:59:59Z,13.48,13.48,13.48,13.48,,
2011-07-20T00:00:00Z,2011-07-20T23:59:59Z,13.85,13.85,13.85,13.85,,
2011-07-21T00:00:00Z,2011-07-21T23:59:59Z,13.69,13.69,13.69,13.69,,
2011-07-22T00:00:00Z,2011-07-22T23:59:59Z,13.61,13.61,13.61,13.61,,
2011-07-23T00:00:00Z,2011-07-23T23:59:59Z,13.7,13.7,13.7,13.7,,
2011-07-24T00:00:00Z,2011-07-24T23:59:59Z,13.68,13.68,13.68,13.68,,
2011-07-25T00:00:00Z,2011-07-25T23:59:59Z,13.98,13.98,13.98,13.98,,
2011-07-26T00:00:00Z,2011-07-26T23:59:59Z,14.05,14.05,14.05,14.05,,
2011-07-27T00:00:00Z,2011-07-27T23:59:59Z,13.88,13.88,13.88,13.88,,
2011-07-28T00:00:00Z,2011-07-28T23:59:59Z,13.94,13.94,13.94,13.94,,
2011-07-29T00:00:00Z,2011-07-29T23:59:59Z,13.49,13.49,13.49,13.49,,
2011-07-30T00:00:00Z,2011-07-30T23:59:59Z,13.5,13.5,13.5,13.5,,
2011-07-31T00:00:00Z,2011-07-31T23:59:59Z,13.53,13.53,13.53,13.53,,
2011-08-01T00:00:00Z,2011-08-01T23:59:59Z,13.35,13.35,13.35,13.35,,
2011-08-02T00:00:00Z,2011-08-02T23:59:59Z,13.09,13.09,13.09,13.09,,
2011-08-03T00:00:00Z,2011-08-03T23:59:59Z,12.05,12.05,12.05,12.05,,
2011-08-04T00:00:00Z,2011-08-04T23:59:59Z,9.26,9.26,9.26,9.26,,
2011-08-05T00:00:00Z,2011-08-05T23:59:59Z,10.75,10.75,10.75,10.75,,
2011-08-06T00:00:00Z,2011-08-06T23:59:59Z,9.8,9.8,9.8,9.8,,
2011-08-07T00:00:00Z,2011-08-07T23:59:59Z,6.55,6.55,6.55,6.55,,
2011-08-08T00:00:00Z,2011-08-08T23:59:59Z,7.9,7.9,7.9,7.9,,
2011-08-09T00:00:00Z,2011-08-09T23:59:59Z,7.8,7.8,7.8,7.8,,
2011-08-10T00:00:00Z,2011-08-10T23:59:59Z,9.99,9.99,9.99,9.99,,
2011-08-11T00:00:00Z,2011-08-11T23:59:59Z,9.98,9.98,9.98,9.98,,
2011-08-12T00:00:00Z,2011-08-12T23:59:59Z,9.46,9.46,9.46,9.46,,
2011-08-13T00:00:00Z,2011-08-13T23:59:59Z,9.46,9.46,9.46,9.46,,
2011-08-14T00:00:00Z,2011-08-14T23:59:59Z,10.13,10.13,10.13,10.13,,
2011-08-15T00:00:00Z,2011-08-15T23:59:59Z,10.8,10.8,10.8,10.8,,
2011-08-16T00:00:00Z,2011-08-16T23:59:59Z,11.15,11.15,11.15,11.15,,
2011-08-17T00:00:00Z,2011-08-17T23:59:59Z,10.96,10.96,10.96,10.96,,
2011-08-18T00:00:00Z,2011-08-18T23:59:59Z,10.95,10.95,10.95,10.95,,
2011-08-19T00:00:00Z,2011-08-19T23:59:59Z,10.83,10.83,10.83,10.83,,
2011-08-20T00:00:00Z,2011-08-20T23:59:59Z,11.65,11.65,11.65,11.65,,
2011-08-21T00:00:00Z,2011-08-21T23:59:59Z,11.45,11.45,11.45,11.45,,
2011-08-22T00:00:00Z,2011-08-22T23:59:59Z,11.31,11.31,11.31,11.31,,
2011-08-23T00:00:00Z,2011-08-23T23:59:59Z,10.9,10.9,10.9,10.9,,
2011-08-24T00:00:00Z,2011-08-24T23:59:59Z,10.94,10.94,10.94,10.94,,
2011-08-25T00:00:00Z,2011-08-25T23:59:59Z,10.85,10.85,10.85,10.85,,
2011-08-26T00:00:00Z,2011-08-26T23:59:59Z,9.66,9.66,9.66,9.66,,
2011-08-27T00:00:00Z,2011-08-27T23:59:59Z,8.18,8.18,8.18,8.18,,
2011-08-28T00:00:00Z,2011-08-28T23:59:59Z,8.59,8.59,8.59,8.59,,
2011-08-29T00:00:00Z,2011-08-29T23:59:59Z,9.07,9.07,9.07,9.07,,
2011-08-30T00:00:00Z,2011-08-30T23:59:59Z,8.97,8.97,8.97,8.97,,
2011-08-31T00:00:00Z,2011-08-31T23:59:59Z,8.79,8.79,8.79,8.79,,
2011-09-01T00:00:00Z,2011-09-01T23:59:59Z,8.2,8.2,8.2,8.2,,
2011-09-02T00:00:00Z,2011-09-02T23:59:59Z,8.21,8.21,8.21,8.21,,
2011-09-03T00:00:00Z,2011-09-03T23:59:59Z,8.64,8.64,8.64,8.64,,
2011-09-04T00:00:00Z,2011-09-04T23:59:59Z,8.48,8.48,8.48,8.48,,
2011-09-05T00:00:00Z,2011-09-05T23:59:59Z,8.18,8.18,8.18,8.18,,
2011-09-06T00:00:00Z,2011-09-06T23:59:59Z,7.61,7.61,7.61,7.61,,
2011-09-07T00:00:00Z,2011-09-07T23:59:59Z,6.86,6.86,6.86,6.86,,
2011-09-08T00:00:00Z,2011-09-08T23:59:59Z,7.19,7.19,7.19,7.19,,
2011-09-09T00:00:00Z,2011-09-09T23:59:59Z,6.53,6.53,6.53,6.53,,
2011-09-10T00:00:00Z,2011-09-10T23:59:59Z,5.03,5.03,5.03,5.03,,
2011-09-11T00:00:00Z,2011-09-11T23:59:59Z,4.77,4.77,4.77,4.77,,
2011-09-12T00:00:00Z,2011-09-12T23:59:59Z,5.86,5.86,5.86,5.86,,
2011-09-13T00:00:00Z,2011-09-13T23:59:59Z,6.08,6.08,6.08,6.08,,
2011-09-14T00:00:00Z,2011-09-14T23:59:59Z,5.8,5.8,5.8,5.8,,
2011-09-15T00:00:00Z,2011-09-15T23:59:59Z,5.62,5.62,5.62,5.62,,
2011-09-16T00:00:00Z,2011-09-16T23:59:59Z,4.84,4.84,4.84,4.84,,
2011-09-17T00:00:00Z,2011-09-17T23:59:59Z,4.82,4.82,4.82,4.82,,
2011-09-18T00:00:00Z,2011-09-18T23:59:59Z,4.77,4.77,4.77,4.77,,
2011-09-19T00:00:00Z,2011-09-19T23:59:59Z,5.2,5.2,5.2,5.2,,
2011-09-20T00:00:00Z,2011-09-20T23:59:59Z,5.46,5.46,5.46,5.46,,
2011-09-21T00:00:00Z,2011-09-21T23:59:59Z,6.11,6.11,6.11,6.11,,
2011-09-22T00:00:00Z,2011-09-22T23:59:59Z,5.61,5.61,5.61,5.61,,
2011-09-23T00:00:00Z,2011-09-23T23:59:59Z,5.43,5.43,5.43,5.43,,
2011-09-24T00:00:00Z,2011-09-24T23:59:59Z,5.55,5.55,5.55,5.55,,
2011-09-25T00:00:00Z,2011-09-25T23:59:59Z,5.47,5.47,5.47,5.47,,
2011-09-26T00:00:00Z,2011-09-26T23:59:59Z,5.33,5.33,5.33,5.33,,
2011-09-27T00:00:00Z,2011-09-27T23:59:59Z,4.87,4.87,4.87,4.87,,
2011-09-28T00:00:00Z,2011-09-28T23:59:59Z,4.92,4.92,4.92,4.92,,
2011-09-29T00:00:00Z,2011-09-29T23:59:59Z,4.77,4.77,4.77,4.77,,
2011-09-30T00:00:00Z,2011-09-30T23:59:59Z,4.78,4.78,4.78,4.78,,
2011-10-01T00:00:00Z,2011-10-01T23:59:59Z,5.14,5.14,5.14,5.14,,
2011-10-02T00:00:00Z,2011-10-02T23:59:59Z,5.03,5.03,5.03,5.03,,
2011-10-03T00:00:00Z,2011-10-03T23:59:59Z,5.03,5.03,5.03,5.03,,
2011-10-04T00:00:00Z,2011-10-04T23:59:59Z,5.02,5.02,5.02,5.02,,
2011-10-05T00:00:00Z,2011-10-05T23:59:59Z,4.96,4.96,4.96,4.96,,
2011-10-06T00:00:00Z,2011-10-06T23:59:59Z,4.87,4.87,4.87,4.87,,
2011-10-07T00:00:00Z,2011-10-07T23:59:59Z,4.73,4.73,4.73,4.73,,
2011-10-08T00:00:00Z,2011-10-08T23:59:59Z,4.27,4.27,4.27,4.27,,
2011-10-09T00:00:00Z,2011-10-09T23:59:59Z,4.01,4.01,4.01,4.01,,
2011-10-10T00:00:00Z,2011-10-10T23:59:59Z,4.1,4.1,4.1,4.1,,
2011-10-11T00:00:00Z,2011-10-11T23:59:59Z,4.1,4.1,4.1,4.1,,
2011-10-12T00:00:00Z,2011-10-12T23:59:59Z,3.93,3.93,3.93,3.93,,
2011-10-13T00:00:00Z,2011-10-13T23:59:59Z,4.15,4.15,4.15,4.15,,
2011-10-14T00:00:00Z,2011-10-14T23:59:59Z,4.05,4.05,4.05,4.05,,
2011-10-15T00:00:00Z,2011-10-15T23:59:59Z,3.99,3.99,3.99,3.99,,
2011-10-16T00:00:00Z,2011-10-16T23:59:59Z,3.84,3.84,3.84,3.84,,
2011-10-17T00:00:00Z,2011-10-17T23:59:59Z,3.56,3.56,3.56,3.56,,
2011-10-18T00:00:00Z,2011-10-18T23:59:59Z,2.56,2.56,2.56,2.56,,
2011-10-19T00:00:00Z,2011-10-19T23:59:59Z,2.42,2.42,2.42,2.42,,
2011-10-20T00:00:00Z,2011-10-20T23:59:59Z,2.27,2.27,2.27,2.27,,
2011-10-21T00:00:00Z,2011-10-21T23:59:59Z,2.35,2.35,2.35,2.35,,
2011-10-22T00:00:00Z,2011-10-22T23:59:59Z,2.57,2.57,2.57,2.57,,
2011-10-23T00:00:00Z,2011-10-23T23:59:59Z,3.16,3.16,3.16,3.16,,
2011-10-24T00:00:00Z,2011-10-24T23:59:59Z,3.17,3.17,3.17,3.17,,
2011-10-25T00:00:00Z,2011-10-25T23:59:59Z,2.55,2.55,2.55,2.55,,
2011-10-26T00:00:00Z,2011-10-26T23:59:59Z,2.77,2.77,2.77,2.77,,
2011-10-27T00:00:00Z,2011-10-27T23:59:59Z,2.77,2.77,2.77,2.77,,
2011-10-28T00:00:00Z,2011-10-28T23:59:59Z,3.04,3.04,3.04,3.04,,
2011-10-29T00:00:00Z,2011-10-29T23:59:59Z,3.19,3.19,3.19,3.19,,
2011-10-30T00:00:00Z,2011-10-30T23:59:59Z,3.58,3.58,3.58,3.58,,
2011-10-31T00:00:00Z,2011-10-31T23:59:59Z,3.27,3.27,3.27,3.27,,
2011-11-01T00:00:00Z,2011-11-01T23:59:59Z,3.25,3.25,3.25,3.25,,
2011-11-02T00:00:00Z,2011-11-02T23:59:59Z,3.15,3.15,3.15,3.15,,
2011-11-03T00:00:00Z,2011-11-03T23:59:59Z,3.25,3.25,3.25,3.25,,
2011-11-04T00:00:00Z,2011-11-04T23:59:59Z,3.15,3.15,3.15,3.15,,
2011-11-05T00:00:00Z,2011-11-05T23:59:59Z,3.11,3.11,3.11,3.11,,
2011-11-06T00:00:00Z,2011-11-06T23:59:59Z,2.97,2.97,2.97,2.97,,
2011-11-07T00:00:00Z,2011-11-07T23:59:59Z,2.96,2.96,2.96,2.96,,
2011-11-08T00:00:00Z,2011-11-08T23:59:59Z,3.01,3.01,3.01,3.01,,
2011-11-09T00:00:00Z,2011-11-09T23:59:59Z,3.04,3.04,3.04,3.04,,
2011-11-10T00:00:00Z,2011-11-10T23:59:59Z,2.95,2.95,2.95,2.95,,
2011-11-11T00:00:00Z,2011-11-11T23:59:59Z,2.84,2.84,2.84,2.84,,
2011-11-12T00:00:00Z,2011-11-12T23:59:59Z,3.08,3.08,3.08,3.08,,
2011-11-13T00:00:00Z,2011-11-13T23:59:59Z,3.03,3.03,3.03,3.03,,
2011-11-14T00:00:00Z,2011-11-14T23:59:59Z,3.0,3.0,3.0,3.0,,
2011-11-15T00:00:00Z,2011-11-15T23:59:59Z,2.22,2.22,2.22,2.22,,
2011-11-16T00:00:00Z,2011-11-16T23:59:59Z,2.33,2.33,2.33,2.33,,
2011-11-17T00:00:00Z,2011-11-17T23:59:59Z,2.56,2.56,2.56,2.56,,
2011-11-18T00:00:00Z,2011-11-18T23:59:59Z,2.25,2.25,2.25,2.25,,
2011-11-19T00:00:00Z,2011-11-19T23:59:59Z,2.05,2.05,2.05,2.05,,
2011-11-20T00:00:00Z,2011-11-20T23:59:59Z,2.2,2.2,2.2,2.2,,
2011-11-21T00:00:00Z,2011-11-21T23:59:59Z,2.2,2.2,2.2,2.2,,
2011-11-22T00:00:00Z,2011-11-22T23:59:59Z,2.29,2.29,2.29,2.29,,
2011-11-23T00:00:00Z,2011-11-23T23:59:59Z,2.33,2.33,2.33,2.33,,
2011-11-24T00:00:00Z,2011-11-24T23:59:59Z,2.33,2.33,2.33,2.33,,
2011-11-25T00:00:00Z,2011-11-25T23:59:59Z,2.43,2.43,2.43,2.43,,
2011-11-26T00:00:00Z,2011-11-26T23:59:59Z,2.51,2.51,2.51,2.51,,
2011-11-27T00:00:00Z,2011-11-27T23:59:59Z,2.47,2.47,2.47,2.47,,
2011-11-28T00:00:00Z,2011-11-28T23:59:59Z,2.48,2.48,2.48,2.48,,
2011-11-29T00:00:00Z,2011-11-29T23:59:59Z,2.55,2.55,2.55,2.55,,
2011-11-30T00:00:00Z,2011-11-30T23:59:59Z,2.75,2.75,2.75,2.75,,
2011-12-01T00:00:00Z,2011-12-01T23:59:59Z,2.97,2.97,2.97,2.97,,
2011-12-02T00:00:00Z,2011-12-02T23:59:59Z,3.06,3.06,3.06,3.06,,
2011-12-03T00:00:00Z,2011-12-03T23:59:59Z,3.12,3.12,3.12,3.12,,
2011-12-04T00:00:00Z,2011-12-04T23:59:59Z,2.79,2.79,2.79,2.79,,
2011-12-05T00:00:00Z,2011-12-05T23:59:59Z,2.83,2.83,2.83,2.83,,
2011-12-06T00:00:00Z,2011-12-06T23:59:59Z,2.88,2.88,2.88,2.88,,
2011-12-07T00:00:00Z,2011-12-07T23:59:59Z,3.03,3.03,3.03,3.03,,
2011-12-08T00:00:00Z,2011-12-08T23:59:59Z,2.99,2.99,2.99,2.99,,
2011-12-09T00:00:00Z,2011-12-09T23:59:59Z,2.98,2.98,2.98,2.98,,
2011-12-10T00:00:00Z,2011-12-10T23:59:59Z,2.97,2.97,2.97,2.97,,
2011-12-11T00:00:00Z,2011-12-11T23:59:59Z,3.05,3.05,3.05,3.05,,
2011-12-12T00:00:00Z,2011-12-12T23:59:59Z,3.25,3.25,3.25,3.25,,
2011-12-13T00:00:00Z,2011-12-13T23:59:59Z,3.14,3.14,3.14,3.14,,
2011-12-14T00:00:00Z,2011-12-14T23:59:59Z,3.25,3.25,3.25,3.25,,
2011-12-15T00:00:00Z,2011-12-15T23:59:59Z,3.15,3.15,3.15,3.15,,
2011-12-16T00:00:00Z,2011-12-16T23:59:59Z,3.2,3.2,3.2,3.2,,
2011-12-17T00:00:00Z,2011-12-17T23:59:59Z,3.2,3.2,3.2,3.2,,
2011-12-18T00:00:00Z,2011-12-18T23:59:59Z,3.2,3.2,3.2,3.2,,
2011-12-19T00:00:00Z,2011-12-19T23:59:59Z,3.19,3.19,3.19,3.19,,
2011-12-20T00:00:00Z,2011-12-20T23:59:59Z,3.52,3.52,3.52,3.52,,
2011-12-21T00:00:00Z,2011-12-21T23:59:59Z,3.95,3.95,3.95,3.95,,
2011-12-22T00:00:00Z,2011-12-22T23:59:59Z,3.89,3.89,3.89,3.89,,
2011-12-23T00:00:00Z,2011-12-23T23:59:59Z,3.89,3.89,3.89,3.89,,
2011-12-24T00:00:00Z,2011-12-24T23:59:59Z,3.95,3.95,3.95,3.95,,
2011-12-25T00:00:00Z,2011-12-25T23:59:59Z,3.94,3.94,3.94,3.94,,
2011-12-26T00:00:00Z,2011-12-26T23:59:59Z,4.22,4.22,4.22,4.22,,
2011-12-27T00:00:00Z,2011-12-27T23:59:59Z,4.02,4.02,4.02,4.02,,
2011-12-28T00:00:00Z,2011-12-28T23:59:59Z,4.07,4.07,4.07,4.07,,
2011-12-29T00:00:00Z,2011-12-29T23:59:59Z,4.19,4.19,4.19,4.19,,
2011-12-30T00:00:00Z,2011-12-30T23:59:59Z,4.17,4.17,4.17,4.17,,
2011-12-31T00:00:00Z,2011-12-31T23:59:59Z,4.25,4.25,4.25,4.25,,
2012-01-01T00:00:00Z,2012-01-01T23:59:59Z,4.72,4.72,4.72,4.72,,
2012-01-02T00:00:00Z,2012-01-02T23:59:59Z,5.27,5.27,5.27,5.27,,
2012-01-03T00:00:00Z,2012-01-03T23:59:59Z,5.22,5.22,5.22,5.22,,
2012-01-04T00:00:00Z,2012-01-04T23:59:59Z,4.88,4.88,4.88,4.88,,
2012-01-05T00:00:00Z,2012-01-05T23:59:59Z,5.57,5.57,5.57,5.57,,
2012-01-06T00:00:00Z,2012-01-06T23:59:59Z,6.95,6.95,6.95,6.95,,
2012-01-07T00:00:00Z,2012-01-07T23:59:59Z,6.7,6.7,6.7,6.7,,
2012-01-08T00:00:00Z,2012-01-08T23:59:59Z,6.81,6.81,6.81,6.81,,
2012-01-09T00:00:00Z,2012-01-09T23:59:59Z,7.11,7.11,7.11,7.11,,
2012-01-10T00:00:00Z,2012-01-10T23:59:59Z,6.33,6.33,6.33,6.33,,
2012-01-11T00:00:00Z,2012-01-11T23:59:59Z,6.36,6.36,6.36,6.36,,
2012-01-12T00:00:00Z,2012-01-12T23:59:59Z,6.9,6.9,6.9,6.9,,
2012-01-13T00:00:00Z,2012-01-13T23:59:59Z,6.8,6.8,6.8,6.8,,
2012-01-14T00:00:00Z,2012-01-14T23:59:59Z,6.41,6.41,6.41,6.41,,
2012-01-15T00:00:00Z,2012-01-15T23:59:59Z,6.75,6.75,6.75,6.75,,
2012-01-16T00:00:00Z,2012-01-16T23:59:59Z,7.0,7.0,7.0,7.0,,
2012-01-17T00:00:00Z,2012-01-17T23:59:59Z,6.68,6.68,6.68,6.68,,
2012-01-18T00:00:00Z,2012-01-18T23:59:59Z,5.6,5.6,5.6,5.6,,
2012-01-19T00:00:00Z,2012-01-19T23:59:59Z,5.92,5.92,5.92,5.92,,
2012-01-20T00:00:00Z,2012-01-20T23:59:59Z,6.36,6.36,6.36,6.36,,
2012-01-21T00:00:00Z,2012-01-21T23:59:59Z,6.49,6.49,6.49,6.49,,
2012-01-22T00:00:00Z,2012-01-22T23:59:59Z,6.18,6.18,6.18,6.18,,
2012-01-23T00:00:00Z,2012-01-23T23:59:59Z,6.31,6.31,6.31,6.31,,
2012-01-24T00:00:00Z,2012-01-24T23:59:59Z,6.36,6.36,6.36,6.36,,
2012-01-25T00:00:00Z,2012-01-25T23:59:59Z,6.29,6.29,6.29,6.29,,
2012-01-26T00:00:00Z,2012-01-26T23:59:59Z,5.75,5.75,5.75,5.75,,
2012-01-27T00:00:00Z,2012-01-27T23:59:59Z,5.34,5.34,5.34,5.34,,
2012-01-28T00:00:00Z,2012-01-28T23:59:59Z,5.29,5.29,5.29,5.29,,
2012-01-29T00:00:00Z,2012-01-29T23:59:59Z,5.63,5.63,5.63,5.63,,
2012-01-30T00:00:00Z,2012-01-30T23:59:59Z,5.38,5.38,5.38,5.38,,
2012-01-31T00:00:00Z,2012-01-31T23:59:59Z,5.49,5.49,5.49,5.49,,
2012-02-01T00:00:00Z,2012-02-01T23:59:59Z,5.48,5.48,5.48,5.48,,
2012-02-02T00:00:00Z,2012-02-02T23:59:59Z,6.08,6.08,6.08,6.08,,
2012-02-03T00:00:00Z,2012-02-03T23:59:59Z,6.1,6.1,6.1,6.1,,
2012-02-04T00:00:00Z,2012-02-04T23:59:59Z,5.96,5.96,5.96,5.96,,
2012-02-05T00:00:00Z,2012-02-05T23:59:59Z,5.87,5.87,5.87,5.87,,
2012-02-06T00:00:00Z,2012-02-06T23:59:59Z,5.69,5.69,5.69,5.69,,
